person_id,city,credit_card,transactions
86893,CityD,8378614281998946,3
86894,CityC,3413957412244252,6
86895,CityC,7980244340706880,9
86896,CityD,7158967895984957,10
86897,CityB,2742462999498488,4
86898,CityE,6423574191709433,5
86899,CityD,5078858721532188,1
86900,CityB,1691573983181486,2
86901,CityC,6422287338893353,9
86902,CityC,4716110518355488,9
86903,CityD,8017668528499538,14
86904,CityE,2640664122835473,19
86905,CityE,3968603831730577,16
86906,CityE,5020001312614942,1
86907,CityE,5434136543678460,4
86908,CityC,7201352300314967,5
86909,CityA,5244448258073933,3
86910,CityC,7076352288730822,1
86911,CityB,7141552992005901,19
86912,CityE,8620149204300913,12
86913,CityA,2971464479934522,15
86914,CityB,4546619169097836,19
86915,CityD,9471576858513801,9
86916,CityA,8658562148628821,16
86917,CityA,3108956601478233,6
86918,CityC,9762719330461311,19
86919,CityE,6785077451499959,2
86920,CityC,1690186692391669,12
86921,CityB,1311684574597172,15
86922,CityE,3717182862252997,18
86923,CityA,7268353431787964,11
86924,CityB,9910148387113813,4
86925,CityA,4467776554824059,15
86926,CityD,8956708731281575,4
86927,CityA,8074486490266895,5
86928,CityB,2585362545516738,16
86929,CityD,3642799488351990,6
86930,CityC,3153931154884961,8
86931,CityA,6801439798704798,4
86932,CityD,2820958322041611,16
86933,CityD,1292387576982651,12
86934,CityE,2712323002942273,3
86935,CityE,9004144157071544,7
86936,CityA,3432480260527263,13
86937,CityA,9014757092549874,4
86938,CityC,6743656318343990,2
86939,CityB,3071495555294378,5
86940,CityD,5669304226141752,16
86941,CityD,4705442567360372,8
86942,CityD,3741379561483088,9
86943,CityD,7743023418406779,1
86944,CityA,9085084423330378,15
86945,CityD,1914050023289100,9
86946,CityC,6054925407393541,8
86947,CityE,4299000846943417,16
86948,CityB,5229705334179339,3
86949,CityB,1972679668272396,1
86950,CityD,7379244076684180,11
86951,CityD,2814692944281683,8
86952,CityB,6612156660034749,6
86953,CityE,1431812264316372,13
86954,CityC,3983063098865602,15
86955,CityC,5755953917683465,15
86956,CityB,3322858059014434,13
86957,CityB,7790618810131502,1
86958,CityE,1912529032451968,7
86959,CityA,8099024785500658,7
86960,CityE,3384476197735469,14
86961,CityC,5432487681348367,16
86962,CityB,3843873404759805,2
86963,CityB,8788116282050056,9
86964,CityC,7171198471701668,5
86965,CityE,7640103875567005,14
86966,CityD,8557810127756067,13
86967,CityA,2611959991314378,19
86968,CityC,6164413387080960,13
86969,CityB,7322912089486443,15
86970,CityC,1022793666960824,17
86971,CityB,7205358822424653,10
86972,CityC,5857811175421757,3
86973,CityE,3833930045565923,10
86974,CityB,2441750134863569,19
86975,CityD,3388058543755649,9
86976,CityB,4184468191374977,6
86977,CityD,1171660729219650,13
86978,CityE,8269120566108538,14
86979,CityA,8221771087827844,3
86980,CityE,5622524093868889,2
86981,CityC,3969138204792437,7
86982,CityA,9375416096082368,17
86983,CityC,7045264694085511,12
86984,CityB,2835334504021712,2
86985,CityA,6839196390457054,18
86986,CityB,6812842113858423,13
86987,CityE,6689690453611531,11
86988,CityD,8073088007850019,9
86989,CityA,1757431560466432,11
86990,CityA,8547670108256515,19
86991,CityD,9529183392646106,18
86992,CityD,5784852010647112,18
86993,CityA,3347611003982501,6
86994,CityE,4025359860838369,18
86995,CityA,3003614101640467,11
86996,CityE,6190490228347571,1
86997,CityC,1136394164170213,5
86998,CityC,4445576916829875,2
86999,CityD,5523138541675582,2
87000,CityA,1500751603070649,19
87001,CityD,8477413657737315,17
87002,CityD,9538709379513042,19
87003,CityB,2451373424364859,10
87004,CityC,5550612177565789,11
87005,CityA,3769309718640037,17
87006,CityE,6995880622374611,13
87007,CityA,3753612330946901,7
87008,CityB,1504421412587844,3
87009,CityC,3950122495609034,2
87010,CityE,7499695048634084,2
87011,CityD,1846468702112195,14
87012,CityD,9620810777675256,2
87013,CityB,4660218710691354,19
87014,CityC,8133189051244764,18
87015,CityA,5915004281858375,5
87016,CityB,7613553785356615,12
87017,CityD,3084414957770431,11
87018,CityC,2993448850698015,2
87019,CityB,7889027841142389,7
87020,CityC,6965729547183406,12
87021,CityD,5374748944559090,2
87022,CityC,8327180749385993,10
87023,CityA,7391147586242413,17
87024,CityD,7537154921249893,12
87025,CityC,6166397097324126,13
87026,CityB,7209172691427892,3
87027,CityE,1043598189053881,5
87028,CityE,1956569617852742,9
87029,CityD,9381231039270233,6
87030,CityE,6802754027428785,14
87031,CityE,8112806472909104,7
87032,CityA,9720179857133465,15
87033,CityE,7029165924923612,14
87034,CityB,9813226510983320,17
87035,CityE,5995985371288540,16
87036,CityE,8944720749198256,17
87037,CityC,7406831153162924,17
87038,CityB,4206122348230080,17
87039,CityA,5561257587147473,3
87040,CityA,6585882320376971,6
87041,CityA,3855023931966806,7
87042,CityB,9895934463670887,14
87043,CityC,7648012719187641,18
87044,CityD,7698951254561494,7
87045,CityC,7165675554113859,6
87046,CityC,4453235316219090,7
87047,CityB,7152848275260249,9
87048,CityE,8697603879533606,1
87049,CityE,5935767869928379,13
87050,CityA,5455865556176093,7
87051,CityA,9932468865904844,14
87052,CityD,1506545479312785,1
87053,CityB,2023005575971009,16
87054,CityB,5642263768001458,19
87055,CityB,2710447148810945,8
87056,CityB,6598796346904187,4
87057,CityD,3555409194618743,5
87058,CityD,8189068909170626,14
87059,CityB,2337353866594440,4
87060,CityB,2879838646437999,19
87061,CityA,4960529102251744,18
87062,CityB,9407720844322044,4
87063,CityD,2540520778560161,15
87064,CityE,6528169728875191,18
87065,CityA,1294759317486262,15
87066,CityE,6811564090924648,7
87067,CityE,7997053049677503,15
87068,CityD,1711731221789211,15
87069,CityD,6835467931908405,1
87070,CityD,1689926767979829,10
87071,CityC,1196708419600581,19
87072,CityD,9818197789453677,14
87073,CityB,7185505499123732,11
87074,CityC,7108241614337274,17
87075,CityA,7900722932536348,6
87076,CityE,9471053397372033,4
87077,CityC,3046513755599079,10
87078,CityA,3279121359945123,17
87079,CityC,4481529005624968,16
87080,CityB,8178854532354644,9
87081,CityA,7585345895194327,12
87082,CityA,7160170927351927,11
87083,CityA,9808694521650495,14
87084,CityA,6761416853832203,12
87085,CityB,1085584599617501,6
87086,CityB,6147307322717365,3
87087,CityD,5633339627254829,15
87088,CityB,9382236502346350,19
87089,CityD,5270560638070415,4
87090,CityA,5450078966549772,9
87091,CityB,9067445290469526,2
87092,CityD,7490955664740038,5
87093,CityC,8032482541851509,15
87094,CityD,9765779591840089,8
87095,CityA,4791263257881911,4
87096,CityB,2614157605620486,17
87097,CityC,2155395528846781,11
87098,CityB,6912688279296219,12
87099,CityE,8920598636885861,2
87100,CityE,6882281158350410,3
87101,CityC,6321441961609101,11
87102,CityB,7517089227013678,10
87103,CityE,6793399600888568,7
87104,CityE,1997191937465386,7
87105,CityC,2227851188205422,16
87106,CityB,5052649096785856,7
87107,CityD,2553841786093545,1
87108,CityB,7069272276444432,6
87109,CityA,2759918106381078,18
87110,CityD,1708165480658612,9
87111,CityD,6894907051039697,17
87112,CityD,2789435324771041,6
87113,CityE,3480632937460170,16
87114,CityB,3024756780034700,4
87115,CityA,6454254771472053,19
87116,CityC,4538767015506786,6
87117,CityC,3409669955543771,10
87118,CityA,6984103360529596,12
87119,CityB,4994366713966692,8
87120,CityA,6871565574660718,8
87121,CityD,1321725777644390,18
87122,CityA,5349259857978127,6
87123,CityE,9351026318988814,6
87124,CityD,3752338610903817,12
87125,CityA,2810368065003978,11
87126,CityC,1169587807510910,19
87127,CityB,9040993123293409,19
87128,CityB,2096641594683574,1
87129,CityD,7976952562565856,7
87130,CityA,2978439915821127,8
87131,CityC,1493132474710188,11
87132,CityA,3200060162716207,2
87133,CityD,2377621268777093,8
87134,CityC,6473829621319456,13
87135,CityA,3219884858852707,7
87136,CityB,3986967517930205,8
87137,CityC,5184327940953906,8
87138,CityE,6991269477277466,14
87139,CityC,9241698502205288,2
87140,CityA,2302697167036141,4
87141,CityC,3112743819738306,7
87142,CityE,9311857739279981,16
87143,CityB,5066929308972777,6
87144,CityC,4498108618952324,14
87145,CityC,1922202201794154,2
87146,CityD,5038084219762899,12
87147,CityA,8542055824111707,14
87148,CityA,2430235597230407,15
87149,CityA,2462394671761448,8
87150,CityD,7833856919020125,1
87151,CityA,1987835872959880,3
87152,CityE,9816845281807570,13
87153,CityD,8742837253538166,1
87154,CityA,7936408996106658,11
87155,CityB,2979288722618792,6
87156,CityA,3146734315692255,10
87157,CityA,4992737362587222,14
87158,CityD,8258556429834743,15
87159,CityC,3024898348533615,5
87160,CityD,5362502400883223,6
87161,CityA,8210272816852010,10
87162,CityC,7323159174382248,12
87163,CityB,9100672915030808,3
87164,CityB,6838821741253666,19
87165,CityA,1168237365899288,7
87166,CityA,9677755070972744,4
87167,CityB,2272384147001655,1
87168,CityB,4444590300768520,17
87169,CityC,7442441895906147,9
87170,CityB,7543398236193162,9
87171,CityE,6309874318987225,10
87172,CityC,3130275446969252,10
87173,CityC,6197526890243608,18
87174,CityB,8556264962740857,16
87175,CityE,7929877583868405,17
87176,CityB,2431937710519175,14
87177,CityA,3669651432645000,11
87178,CityB,5666301930678436,16
87179,CityD,1949830244572261,3
87180,CityC,4331842498137997,14
87181,CityC,5125072662879846,13
87182,CityD,8673292887994302,14
87183,CityD,1659971746066752,3
87184,CityD,4277161066692893,8
87185,CityA,8836118992513633,17
87186,CityC,2015696023327151,7
87187,CityD,6240434396980289,10
87188,CityA,8302769158180380,8
87189,CityC,8548546685283601,10
87190,CityA,2228300905413068,11
87191,CityA,9001190648006869,14
87192,CityB,3318070743226054,19
87193,CityA,2329190028929356,9
87194,CityC,1910396421978293,1
87195,CityB,8935301291834893,17
87196,CityB,4006856125141605,14
87197,CityD,6523852850391244,10
87198,CityB,8954549439665174,9
87199,CityA,3854227761794677,18
87200,CityC,1003767628875757,12
87201,CityE,5335838625388776,1
87202,CityD,7887546504170411,13
87203,CityE,1933043881525192,2
87204,CityB,5786663135000366,6
87205,CityE,8581499905637327,17
87206,CityC,3653790652799452,15
87207,CityC,2406019244553859,6
87208,CityB,4240252344757398,11
87209,CityB,4368992102967794,10
87210,CityD,1198073840604109,6
87211,CityD,6232364863858272,10
87212,CityA,1386634065346144,13
87213,CityA,5986257778920504,9
87214,CityE,9306651659883268,7
87215,CityE,3294863836267664,8
87216,CityC,1327067780869882,1
87217,CityC,1935590217343790,5
87218,CityB,2904005505320442,18
87219,CityB,3189923464907448,18
87220,CityA,3767520293548847,7
87221,CityA,1584446664401675,14
87222,CityB,5894671596776598,7
87223,CityB,6039883414315121,16
87224,CityB,6813310200689672,9
87225,CityE,6339338233367164,14
87226,CityC,7426291159775993,8
87227,CityB,9438207466583986,10
87228,CityA,2307715426572350,18
87229,CityD,7802533671559602,2
87230,CityC,6613450083228093,18
87231,CityB,2311617269380468,16
87232,CityC,9922278907803629,4
87233,CityB,3377291940626632,9
87234,CityB,6290298830791900,18
87235,CityA,3767040024025017,10
87236,CityE,1185313787568220,8
87237,CityC,8570972294131970,10
87238,CityE,2144207031368677,6
87239,CityE,3653136431903489,5
87240,CityC,3333433448043944,13
87241,CityC,7381985298856629,15
87242,CityD,1718504181110098,13
87243,CityE,6763577370805806,7
87244,CityA,9360590890499483,14
87245,CityA,8223913132159325,12
87246,CityE,6363617764586531,2
87247,CityD,9978433350790083,15
87248,CityE,2394203490318941,14
87249,CityD,1558036671789841,3
87250,CityD,7681969924848936,10
87251,CityC,4687251686413023,14
87252,CityA,7987650436652535,4
87253,CityE,3484837225136569,4
87254,CityA,7988965352277312,11
87255,CityB,3449463014957625,6
87256,CityD,9219437558282208,11
87257,CityA,6980718188787056,5
87258,CityA,3188617725490815,13
87259,CityE,6335418987773982,15
87260,CityE,5075671480675624,12
87261,CityB,3192733639994221,9
87262,CityC,9267409539247039,6
87263,CityB,4171383949744538,8
87264,CityA,9803851536613441,10
87265,CityD,9564464206700065,1
87266,CityC,7307581264343144,7
87267,CityE,3948277341847560,7
87268,CityA,8907774827077503,6
87269,CityE,2023467865129514,8
87270,CityA,8096345554009213,2
87271,CityC,1353899327540004,18
87272,CityA,8841431886282728,4
87273,CityE,6428539310173166,17
87274,CityD,1693552439921216,16
87275,CityC,3398197232506576,10
87276,CityB,2615767645345890,8
87277,CityB,1206692020201299,17
87278,CityC,2391871409813263,14
87279,CityB,4053006164029074,15
87280,CityE,2926730302902205,17
87281,CityE,5084575942448895,11
87282,CityB,8449801361043373,1
87283,CityC,5698652993782529,5
87284,CityA,9564141748391587,19
87285,CityB,7780992196774986,5
87286,CityB,8759964408052633,8
87287,CityE,1501473872252080,5
87288,CityB,6137760558887281,5
87289,CityD,9560512778584612,4
87290,CityA,2872825404270477,3
87291,CityE,5979144765863983,17
87292,CityC,4111409042186477,8
87293,CityD,4697963230604041,18
87294,CityE,9200433178733624,19
87295,CityC,4849310461473744,13
87296,CityA,4031490467208624,11
87297,CityC,4569111294412966,5
87298,CityE,8025579601306380,19
87299,CityB,4682545464168276,17
87300,CityC,3891004541433559,7
87301,CityE,1281026844660514,5
87302,CityB,6874002307699563,19
87303,CityB,7059977699995623,2
87304,CityD,1685982366200537,15
87305,CityD,6122359217882230,4
87306,CityB,1803025838018034,10
87307,CityA,8100971605354129,11
87308,CityB,2953250129780732,18
87309,CityE,3976488084043656,2
87310,CityB,8550869741873411,10
87311,CityA,5325877544893307,13
87312,CityE,1344503057143057,6
87313,CityB,9001598923623264,7
87314,CityC,9367267238861188,10
87315,CityE,2301604207607717,9
87316,CityE,8766235904556990,7
87317,CityD,6640359812327342,7
87318,CityD,5854398874100863,6
87319,CityC,5576467386188310,17
87320,CityC,1066305805189379,12
87321,CityA,8003285611144332,17
87322,CityA,5952227087006464,1
87323,CityA,4646644512498431,6
87324,CityD,1657853146731446,19
87325,CityE,8702529697198364,18
87326,CityA,7251055111205072,1
87327,CityA,4994879988463533,12
87328,CityB,6134022391338032,16
87329,CityE,2436668338235781,12
87330,CityE,3571469356113941,9
87331,CityB,3905966340049057,8
87332,CityA,2054020360785175,2
87333,CityE,4309898345874258,17
87334,CityB,2569427248557184,2
87335,CityC,1278945585680205,5
87336,CityB,9429798227228521,16
87337,CityC,8491721150479739,17
87338,CityE,4070822476924759,17
87339,CityC,8435736182926150,14
87340,CityB,1932838184916763,8
87341,CityD,1489002273367780,15
87342,CityB,7488112110405974,15
87343,CityB,1733354750164322,8
87344,CityA,3420548561814916,11
87345,CityB,3843944901518239,1
87346,CityB,6244037378992029,5
87347,CityB,7252891238339426,17
87348,CityE,1557537056126429,4
87349,CityB,3199485428203507,5
87350,CityE,1906025541567771,12
87351,CityC,2132261539822688,7
87352,CityC,2964513988022983,3
87353,CityE,8992353861016986,17
87354,CityC,2467468035304384,4
87355,CityA,4040854637423501,9
87356,CityD,7071121653834677,8
87357,CityE,3677447763184026,12
87358,CityE,8773918093007601,2
87359,CityA,5414967900751185,8
87360,CityE,5036434968087658,11
87361,CityD,2263913825491112,18
87362,CityB,1699103421176723,5
87363,CityC,8315787241581493,12
87364,CityB,3725761601949698,2
87365,CityD,9831667649817211,7
87366,CityC,3307230809112456,17
87367,CityE,4128647704485554,5
87368,CityA,3486105099223297,16
87369,CityC,1073130378575858,7
87370,CityA,1791242812215406,13
87371,CityC,1156821191763645,19
87372,CityA,9008961408043736,10
87373,CityA,2340997116530915,12
87374,CityE,8025072203457995,9
87375,CityE,3278712292371999,18
87376,CityC,7726898320730393,7
87377,CityB,9273459928822454,10
87378,CityB,4059182261594465,7
87379,CityB,7250610519134456,8
87380,CityA,6146660985671392,8
87381,CityD,7602712319523618,4
87382,CityE,6157083806887157,11
87383,CityC,7495335977861977,2
87384,CityB,3291779652426107,7
87385,CityA,5313872962797871,13
87386,CityA,1490453129083023,11
87387,CityC,4506410681131171,11
87388,CityB,2232786604098681,8
87389,CityB,3068792513632700,12
87390,CityC,7857102481714216,17
87391,CityC,9206006888743173,19
87392,CityD,3405816404375013,3
87393,CityA,8734923720623343,17
87394,CityD,4279132404806622,5
87395,CityD,7153547545767566,12
87396,CityE,1546797036473174,4
87397,CityC,3394044128457540,2
87398,CityD,2605795506817060,16
87399,CityA,4776591545662586,17
87400,CityD,6376604817534818,12
87401,CityC,5372955325540518,18
87402,CityB,7188401751080552,7
87403,CityA,5996229590895488,13
87404,CityC,7549731101178264,18
87405,CityC,6406999113332016,16
87406,CityE,8454840767485403,11
87407,CityA,8002082948838816,10
87408,CityA,2662647161732859,1
87409,CityC,6272861195081255,4
87410,CityC,3607707504941901,11
87411,CityB,9044992113354676,1
87412,CityB,6223430547777430,10
87413,CityD,8040171633614690,6
87414,CityB,4974493318273680,3
87415,CityB,5380018685059267,15
87416,CityE,6387332441504753,4
87417,CityE,2295353527524120,14
87418,CityB,9824355414230588,16
87419,CityC,9898403136007460,11
87420,CityC,7148405134628903,16
87421,CityD,1410871037183783,13
87422,CityB,3042559132492372,11
87423,CityD,7329091625563071,8
87424,CityB,7337164236000122,14
87425,CityA,3451312593638654,4
87426,CityC,7289969900786951,13
87427,CityA,7948157130445590,6
87428,CityC,4993436401203898,5
87429,CityD,3077036211206122,17
87430,CityC,1468631235135018,11
87431,CityB,9310592901487007,8
87432,CityC,2813563368073745,19
87433,CityB,4344960258300781,2
87434,CityB,4982334910149993,1
87435,CityB,9471989231391403,3
87436,CityD,3490867896851184,1
87437,CityD,4036125515943949,1
87438,CityD,4423580865128419,2
87439,CityA,1091823175736196,7
87440,CityA,9284944592996878,19
87441,CityA,9245140924415907,1
87442,CityB,7568391011355402,4
87443,CityB,5960739518252744,13
87444,CityE,5996461060575685,13
87445,CityC,1072955214605575,5
87446,CityC,9686182450995783,17
87447,CityD,4192114790444620,14
