person_id,city,credit_card,transactions
48482,CityD,1757645383671828,6
48483,CityD,7317797956136937,4
48484,CityD,9735093855530205,2
48485,CityC,1776403165086020,6
48486,CityE,7564402512497123,19
48487,CityA,1277332785310267,11
48488,CityC,4635951118645251,1
48489,CityE,1222340456099667,4
48490,CityB,4370270913374038,17
48491,CityD,1985132780511903,6
48492,CityB,6943993981738764,9
48493,CityA,3500055750639985,19
48494,CityC,8744186891205094,9
48495,CityA,5213601919841588,1
48496,CityA,4994438564311438,18
48497,CityE,2379094960372814,3
48498,CityD,2677593490203981,15
48499,CityE,4626408132791842,7
48500,CityC,6662280033942289,18
48501,CityD,1773533647367258,1
48502,CityB,7410329467449843,10
48503,CityA,4218020277523192,18
48504,CityA,5752476190037730,7
48505,CityA,8958146443096035,4
48506,CityE,3500983616860988,1
48507,CityC,5796712971677166,16
48508,CityE,5420268429998020,18
48509,CityC,7454302267693057,18
48510,CityE,6485394812350705,18
48511,CityD,2644586580170538,19
48512,CityB,8692685741477880,4
48513,CityA,9600868693783392,13
48514,CityB,3777614198073686,6
48515,CityD,5795923958644256,10
48516,CityC,7102709780108902,13
48517,CityE,2171190574953104,17
48518,CityB,7631814512206727,18
48519,CityA,5131642766452153,11
48520,CityE,6972072221095159,1
48521,CityE,8272404687214279,6
48522,CityA,5787183362584305,4
48523,CityC,4403689817848973,16
48524,CityC,2172419928239829,16
48525,CityA,4559069953364516,10
48526,CityC,5246850848507302,2
48527,CityD,6082755297622927,19
48528,CityA,1095011958119912,6
48529,CityC,5282492411383816,6
48530,CityA,9414099696916897,18
48531,CityC,2930160497538262,9
48532,CityE,7708840758728870,1
48533,CityD,8615814484959333,11
48534,CityC,8201025632513307,9
48535,CityD,5908783688955872,12
48536,CityB,4183439780848327,14
48537,CityD,7081737042288565,19
48538,CityC,3209677888941969,15
48539,CityB,3967319500112741,19
48540,CityC,9968186836323901,4
48541,CityC,4009102786286017,19
48542,CityA,9533817444928810,19
48543,CityB,7946193040597323,9
48544,CityB,9253795082234371,12
48545,CityA,2496337102344312,18
48546,CityE,8225466778209391,7
48547,CityE,8625112444511759,14
48548,CityD,7079349390808345,3
48549,CityA,3178342654688711,1
48550,CityB,2472964885650968,14
48551,CityE,9850866743577642,6
48552,CityB,9821016525928625,19
48553,CityD,3472749354742754,4
48554,CityA,8669983520747630,17
48555,CityC,1365692062091917,13
48556,CityD,7093058026597938,17
48557,CityC,2338616914850816,7
48558,CityB,4089695511897867,2
48559,CityD,2080451621246372,16
48560,CityB,3580246180357564,10
48561,CityE,5565011631807822,19
48562,CityD,9990931727677920,9
48563,CityA,3198080258713069,2
48564,CityD,8227849222913406,4
48565,CityE,7332446533378050,19
48566,CityE,7574074377284973,16
48567,CityE,7815753924070826,6
48568,CityB,9583793083347906,5
48569,CityE,5944901858642910,11
48570,CityB,6345994054625140,7
48571,CityE,1670760234060053,13
48572,CityD,5372128703908022,8
48573,CityD,3518485997564018,17
48574,CityD,5648560741855413,18
48575,CityC,8804630047435378,1
48576,CityA,7865941336835282,8
48577,CityE,8580113492983262,2
48578,CityC,6969309948630368,16
48579,CityC,7475219775311119,16
48580,CityD,6583462272360680,11
48581,CityC,7428749376262911,9
48582,CityA,3147857836360257,19
48583,CityE,8871294254425946,9
48584,CityD,3301435313575690,11
48585,CityC,3448913091737870,10
48586,CityB,7843211093424565,15
48587,CityD,6096184526727055,16
48588,CityA,8163489993509635,1
48589,CityE,5528373432520889,2
48590,CityE,1992446868206826,7
48591,CityA,4689685618415084,5
48592,CityB,7183020541422499,11
48593,CityE,7291970428150748,15
48594,CityC,5456455902359361,12
48595,CityE,1250497511700234,10
48596,CityA,4930223728399934,18
48597,CityE,8618763458189031,14
48598,CityB,9557962845893170,19
48599,CityC,3844402707930529,2
48600,CityE,4292144523573458,9
48601,CityC,9734533083466820,17
48602,CityC,3360003000323020,16
48603,CityA,9476519524562349,19
48604,CityC,3540554857208613,2
48605,CityB,1393565094908005,14
48606,CityD,8917568208948885,3
48607,CityB,9110424204171440,8
48608,CityB,1152585270317102,17
48609,CityB,3386605804940517,13
48610,CityA,4308320279886897,18
48611,CityB,7667506281778728,12
48612,CityB,4749979526901494,9
48613,CityB,5393630816833143,19
48614,CityD,1640924089642102,2
48615,CityD,6784441664359450,19
48616,CityB,7440442861949187,10
48617,CityE,5437643297509391,11
48618,CityD,8180355145643398,10
48619,CityB,8295341981960914,18
48620,CityE,5004735000129991,1
48621,CityB,8376854178091677,1
48622,CityE,3819663873547895,9
48623,CityD,7230642696302744,14
48624,CityD,4134675398856845,16
48625,CityB,1079480868501111,13
48626,CityC,3587537172743364,6
48627,CityC,8280654868975142,15
48628,CityD,3811827442485261,2
48629,CityE,1723650313987662,19
48630,CityE,1424457155596152,1
48631,CityE,4499143190340540,8
48632,CityA,5587823598017435,17
48633,CityC,5742094451096559,12
48634,CityD,3296856645992514,18
48635,CityB,8656227358211433,11
48636,CityD,8360086440321096,4
48637,CityD,2076831208759760,2
48638,CityB,9487836645163632,8
48639,CityD,8358081495646577,7
48640,CityA,9402911591528151,17
48641,CityA,5619764153436492,1
48642,CityD,7323054392258167,6
48643,CityC,6417798541360149,12
48644,CityA,4091710248930170,17
48645,CityD,7105129996507915,17
48646,CityB,4621909858597758,6
48647,CityE,5167881239906256,10
48648,CityE,1922254679079092,1
48649,CityE,1898291818419546,4
48650,CityC,1636639198966413,15
48651,CityD,1889552800843171,15
48652,CityC,9814450445939257,17
48653,CityE,9780884620522536,16
48654,CityE,6730329784401815,14
48655,CityE,1601102453502626,18
48656,CityD,3484918840148266,6
48657,CityB,1362833726011935,6
48658,CityA,3502298714690597,15
48659,CityC,4060689007076546,3
48660,CityD,1709069591462739,16
48661,CityC,7569909651165174,3
48662,CityE,6294737567413436,16
48663,CityC,9695162355606260,13
48664,CityE,7249403714655207,14
48665,CityC,8223330422183207,4
48666,CityE,1868960326542854,4
48667,CityE,6437716091180151,15
48668,CityC,4760828405254647,4
48669,CityA,5747458154722179,4
48670,CityB,1362820182656378,7
48671,CityC,7783251837548080,6
48672,CityA,9196933465118295,19
48673,CityE,4241434588684267,1
48674,CityE,3196758850189814,6
48675,CityE,4032248765181116,8
48676,CityD,3879004923603155,7
48677,CityB,1867253607508460,11
48678,CityC,8500893783952191,18
48679,CityA,7605559425770470,12
48680,CityD,2257284617681665,4
48681,CityD,2423327500126084,18
48682,CityE,8670589812878436,7
48683,CityA,4747358899295651,17
48684,CityA,8252000294582694,6
48685,CityC,5893757117295494,4
48686,CityE,2110176436026803,12
48687,CityC,6724942144678669,9
48688,CityD,3721120427942774,18
48689,CityA,1352805055478346,17
48690,CityD,5915548898159764,9
48691,CityA,9377136857690640,1
48692,CityD,4147233125260674,6
48693,CityD,4038913614712827,8
48694,CityC,5748924979782643,15
48695,CityD,2977026098377516,14
48696,CityC,8356749162386766,7
48697,CityE,5918788440901730,1
48698,CityE,7728249630676164,7
48699,CityB,3283947300372610,2
48700,CityD,7987305222106735,6
48701,CityB,7195935576897218,13
48702,CityB,2920687610000790,7
48703,CityA,2392393761589603,16
48704,CityB,5716501574840987,6
48705,CityE,8054497113085790,6
48706,CityC,4114064093452990,8
48707,CityC,8471104754944196,7
48708,CityD,6591680418843971,1
48709,CityC,3798558476068869,16
48710,CityC,9278277667171737,12
48711,CityC,1760987202874557,10
48712,CityD,7973495671028579,19
48713,CityE,6015763726390108,11
48714,CityB,7354190991888099,7
48715,CityB,3157398924721053,2
48716,CityD,1269525872894588,11
48717,CityD,9212152800324119,13
48718,CityA,3412638887367515,16
48719,CityD,5860237911234426,3
48720,CityA,1692149572626803,7
48721,CityE,3700532637179406,9
48722,CityC,9212132029721304,17
48723,CityD,6595884171715220,17
48724,CityE,7948472604910554,7
48725,CityD,6176657566826957,11
48726,CityA,3761577765840925,13
48727,CityB,9617159421476164,14
48728,CityA,6179034264242892,9
48729,CityE,3442586312382655,19
48730,CityE,1719045279846422,13
48731,CityD,1855824179179198,8
48732,CityD,3882247446705115,2
48733,CityD,4094166304016368,10
48734,CityA,1208760581099584,1
48735,CityC,8280941358111038,10
48736,CityB,2632970172673396,2
48737,CityE,7444841127243559,16
48738,CityB,7296643030330887,19
48739,CityE,7931006109066276,13
48740,CityC,4255922579088202,9
48741,CityB,1551656611929625,5
48742,CityD,9641313030406377,7
48743,CityE,6762496634559483,1
48744,CityA,1397879153122375,17
48745,CityC,7565279254195553,13
48746,CityD,6638381071518781,13
48747,CityE,3225969453181307,2
48748,CityA,6956533273624629,19
48749,CityB,2183862499145183,4
48750,CityC,2139844461960933,8
48751,CityB,5514201642923952,7
48752,CityE,4933731636547600,13
48753,CityE,5561970118876645,3
48754,CityD,2343930911267239,11
48755,CityA,2060944722920512,8
48756,CityC,6926881543295980,7
48757,CityC,5044984636987240,3
48758,CityD,3883601377386636,17
48759,CityB,5564794800017405,8
48760,CityE,3648500158206936,9
48761,CityE,7527426771475314,3
48762,CityC,4731052358721242,11
48763,CityE,8498476459609566,17
48764,CityA,5788196483973759,2
48765,CityB,4924015302263080,11
48766,CityC,1336308054594798,12
48767,CityA,4055479366249903,15
48768,CityE,1528618908448722,6
48769,CityB,6973470800625923,18
48770,CityB,7474110780346520,9
48771,CityE,3143154369757960,19
48772,CityA,7709760873259181,13
48773,CityA,9400805343797437,13
48774,CityE,7535082344090434,9
48775,CityB,3869139142361081,10
48776,CityC,5620223147866500,13
48777,CityD,9149799052895469,1
48778,CityC,2943669353281705,5
48779,CityA,7956071515752820,5
48780,CityD,3932705666229908,15
48781,CityE,1341386194153365,16
48782,CityB,5067744277591328,3
48783,CityA,5484214133712249,15
48784,CityA,2711605830117479,17
48785,CityA,3751996775655287,10
48786,CityD,9016423028078846,9
48787,CityA,2791326586070162,17
48788,CityC,5710421921490855,3
48789,CityD,8176651144961302,9
48790,CityA,3247314206939636,1
48791,CityD,3268223265538444,11
48792,CityC,6461708899107618,19
48793,CityA,3460332917733127,19
48794,CityD,1545519891418062,2
48795,CityD,2797932109226766,2
48796,CityD,3977899729634547,5
48797,CityC,2609788635834557,1
48798,CityA,2186186308943888,7
48799,CityE,8430655295383798,15
48800,CityA,1124482876012012,15
48801,CityA,3038013993899689,18
48802,CityC,9830241231918209,1
48803,CityB,7268552777054740,13
48804,CityB,2427534007398827,18
48805,CityA,4644461043359702,16
48806,CityC,3885640809571312,19
48807,CityB,2944610609826026,19
48808,CityB,1077121435718026,5
48809,CityA,7601071767237279,6
48810,CityB,7084132271204771,4
48811,CityC,5372130506170626,4
48812,CityB,5205714587515496,4
48813,CityB,9667147033414675,6
48814,CityB,5343727058525140,3
48815,CityE,1081028129076390,10
48816,CityE,5293092769878492,14
48817,CityC,4805664721011558,2
48818,CityE,6578159007088427,3
48819,CityD,8747365208997815,4
48820,CityD,7415051614456172,19
48821,CityB,9850430924116869,18
48822,CityA,4892730053653921,9
48823,CityA,6709485927495565,5
48824,CityD,4408577937467039,6
48825,CityA,8864853566586623,10
48826,CityD,3042545008312669,8
48827,CityB,1089460809457665,8
48828,CityB,6043170529668701,1
48829,CityB,7744740477029000,18
48830,CityA,7969004317783974,8
48831,CityA,5999324195945185,16
48832,CityD,9609213638513451,18
48833,CityE,7624813055197028,12
48834,CityC,8072295657125056,4
48835,CityE,7052186280436824,8
48836,CityE,6662632693903815,15
48837,CityE,8240357762572375,5
48838,CityB,9577597323664497,4
48839,CityE,3742797301311956,10
48840,CityE,5875841285916958,4
48841,CityD,8811179009756272,1
48842,CityD,6487692543828478,17
48843,CityB,2187064147518522,15
48844,CityA,9245738806432825,14
48845,CityE,3979068882035141,19
48846,CityD,4927671977894515,14
48847,CityC,1775956910252306,4
48848,CityD,6752571405969964,18
48849,CityA,1635404136980414,1
48850,CityD,9701180112658360,5
48851,CityA,1178989507908922,11
48852,CityA,6464128742922278,14
48853,CityE,6881838402414417,19
48854,CityB,4995730533857186,8
48855,CityE,3389149778643302,9
48856,CityB,7350398491192025,14
48857,CityC,3847884000850348,13
48858,CityE,6959027543379827,19
48859,CityB,4469745964066809,7
48860,CityB,7860990341624942,16
48861,CityA,8019806037606276,13
48862,CityA,7784626591617975,18
48863,CityD,8166137709343733,19
48864,CityB,1417724075868058,2
48865,CityB,4826496191646301,17
48866,CityC,1563253306753842,11
48867,CityB,1362713416151658,11
48868,CityE,5141998219112953,4
48869,CityE,7897754903269582,1
48870,CityA,3449643509816659,7
48871,CityE,4121484043435959,19
48872,CityC,5417317926784164,3
48873,CityD,9279785644122750,11
48874,CityA,9854378375107186,12
48875,CityA,8951709947076802,18
48876,CityB,6713274926235541,12
48877,CityB,1211742874764464,15
48878,CityA,5488127307926409,11
48879,CityB,7244864036308244,18
48880,CityE,7633273197426754,10
48881,CityE,5485292954045375,3
48882,CityD,9428931193472230,3
48883,CityB,3216930626181574,12
48884,CityC,4870323218200233,17
48885,CityE,5265875289916684,18
48886,CityA,4785463187239781,4
48887,CityE,2592965991468285,2
48888,CityC,1659797274433422,1
48889,CityE,7862508330767720,6
48890,CityB,4563700921979064,9
48891,CityA,7879020546827412,15
48892,CityD,8421874921047109,2
48893,CityC,9037901122717615,2
48894,CityA,7360873958836442,19
48895,CityD,3204601122359831,19
48896,CityD,8956613292750764,11
48897,CityE,2014717726579244,11
48898,CityA,6311599397115418,1
48899,CityA,4425926841013465,10
48900,CityC,2588347892174798,2
48901,CityE,8783555433448029,4
48902,CityB,5104694769871128,7
48903,CityB,5042592848332634,10
48904,CityE,7147501302987081,9
48905,CityD,5939712158683799,12
48906,CityA,7167663111982718,7
48907,CityE,3522083655772479,7
48908,CityA,8676615998221503,11
48909,CityD,8510501505837944,11
48910,CityC,5506395797594358,6
48911,CityC,4660978070396686,1
48912,CityC,1067647597289523,15
48913,CityE,5956086134190914,11
48914,CityE,7177047656356650,5
48915,CityB,9414316207748727,18
48916,CityA,7822874309773341,10
48917,CityE,2786603819359023,12
48918,CityE,5632515882294048,12
48919,CityD,4970193086397275,14
48920,CityC,4308895006931705,17
48921,CityB,3896748834657468,11
48922,CityE,2866321353927546,4
48923,CityA,3274734721341367,11
48924,CityE,8111032096287004,16
48925,CityA,6080982450610421,6
48926,CityB,8492405996409561,15
48927,CityD,2724406894037503,2
48928,CityB,2434668993349855,1
48929,CityC,3286625583413238,10
48930,CityA,2891613924828249,12
48931,CityB,6909053836706675,10
48932,CityB,2249757756010327,19
48933,CityD,7367838943327889,2
48934,CityC,4854349825494888,9
48935,CityA,3288818195263925,6
48936,CityE,9775711124275566,9
48937,CityB,2900084145621142,11
48938,CityE,1279104307151084,17
48939,CityB,9831632441343955,7
48940,CityA,7892313557933678,11
48941,CityD,4757276308418236,5
48942,CityE,3982107667879051,2
48943,CityD,8035008878950819,18
48944,CityE,3022538741078202,2
48945,CityE,8716705279520463,14
48946,CityE,5895106422827830,11
48947,CityE,3477058868422805,18
48948,CityD,7521544045941156,8
48949,CityE,6189085802132973,10
48950,CityA,5768500769569239,15
48951,CityD,7196404508310631,13
48952,CityA,9834067565587077,9
48953,CityD,5235721805758856,2
48954,CityB,9232170460087433,15
48955,CityA,6850080852479790,2
48956,CityE,4878526141532857,15
48957,CityE,2329151429574415,10
48958,CityB,1356670958858395,4
48959,CityC,5720436159939726,16
48960,CityA,8663428519074944,4
48961,CityC,5850478023282068,19
48962,CityA,5862400190562853,5
48963,CityA,9272609282855927,5
48964,CityB,6688581243836894,10
48965,CityD,5279806794558709,9
48966,CityD,7513934735385588,1
48967,CityA,5504559372708669,16
48968,CityE,3291836328444587,15
48969,CityD,3051219000220606,12
48970,CityA,8243001929510416,14
48971,CityA,9060273016142610,10
48972,CityA,1220301560128597,16
48973,CityA,2202055626052266,19
48974,CityE,5722953868677398,5
48975,CityD,3575307574387333,19
48976,CityE,2777788396556313,6
48977,CityB,1231758413176565,8
48978,CityA,5618173116180458,11
48979,CityA,5615206731577350,12
48980,CityE,3138885810670082,9
48981,CityD,9668097143930903,15
48982,CityD,8687926478196674,6
48983,CityD,5287284997325259,14
48984,CityE,8359342326089771,8
48985,CityD,2809951899695070,10
48986,CityA,6077953481425697,19
48987,CityB,2185030219433208,13
48988,CityD,6866883122507671,13
48989,CityC,3695424762663852,11
48990,CityE,3154126078795672,3
48991,CityC,5642791868652056,15
48992,CityD,8218284820448925,16
48993,CityC,6483953315714366,11
48994,CityD,3361172513709792,1
48995,CityE,7043610034329241,3
48996,CityA,9582098096222532,10
48997,CityE,6097183231712490,10
48998,CityA,8176410117157042,16
48999,CityE,9333701277331876,14
49000,CityE,1191541429924712,9
49001,CityC,7200005791382374,8
49002,CityE,4698945183884457,10
49003,CityA,7706739517845991,6
49004,CityD,1170007466221749,2
49005,CityB,7767510721393550,1
49006,CityE,1282869336772747,4
49007,CityC,5668211673292999,6
49008,CityD,2946057250584386,18
49009,CityA,9501274581746738,6
49010,CityA,4636213190675480,5
49011,CityD,7774279527260981,11
49012,CityE,8965100005968422,7
49013,CityE,9839709771256138,17
49014,CityD,2538076715978356,18
49015,CityB,2195178232536182,13
49016,CityB,1987890330488467,5
49017,CityA,1185863269586144,2
49018,CityC,3173419295640122,17
49019,CityD,8308051517807897,15
49020,CityB,4721628529835688,19
49021,CityB,6190451519346904,7
49022,CityA,8794864614288325,3
49023,CityB,8365732940469140,12
49024,CityD,2615809594617425,1
49025,CityD,2483346268696311,5
49026,CityA,2279711358887932,14
49027,CityC,5119504969919038,18
49028,CityA,1295580351622998,4
49029,CityC,6770344307323735,10
49030,CityA,1785892070829541,14
49031,CityC,7085344815771413,2
49032,CityC,2642582347114510,5
49033,CityE,2848859069401214,6
49034,CityE,9036450670524193,2
